shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
0bc8b7fe-121c-4973-91af-43279693ced2,0,99.6,60.7,118.5,39.5,0.0027595560532063246,0.0024456586688756943,0.0003138973843306303,False,False,centre
3f98da51-1973-4d8b-9d3e-4fe222712ccf,0,112.4,47.3,113.5,46.0,0.247517392039299,0.17518317699432373,0.07233421504497528,True,False,near
550b2a6c-9855-46c4-9944-5e7c11d1ce47,0,114.3,34.3,119.0,36.5,0.2112962007522583,0.17271631956100464,0.03857988119125366,False,False,near
f2ca9ed8-0a52-4384-94f4-bbe211914d7a,0,117.5,29.5,119.0,40.0,0.07528743892908096,0.060518473386764526,0.014768965542316437,False,False,centre
4eadd318-25f7-420d-8aa9-53685cece638,0,93.7,48.5,119.0,40.0,0.007963787764310837,0.007728941738605499,0.00023484602570533752,False,False,centre
12475ee1-e398-4785-9eef-c4e60f8a0dde,0,107.4,33.0,119.0,39.5,0.10612047463655472,0.0962308794260025,0.009889595210552216,False,False,centre
bbf6869e-2e99-42ae-a9d0-48aaa00afdbc,0,106.7,30.8,119.0,39.5,0.2577477693557739,0.13456185162067413,0.12318591773509979,False,False,centre
43c4311b-c1f6-4388-b3ca-2c8eb57d805b,0,102.0,28.7,119.0,39.5,0.09902525693178177,0.06110535189509392,0.03791990503668785,False,False,centre
308b76bb-17cb-4075-a462-1fffc4d656b4,0,102.8,28.0,119.0,39.5,0.12455106526613235,0.07438509911298752,0.050165966153144836,False,False,centre
e49b3570-3d0a-470d-b115-fccadfda7fa6,0,99.4,20.0,119.0,39.5,0.02502814307808876,0.024112340062856674,0.0009158030152320862,False,False,centre
a81101ed-ece6-4475-aae1-c429bc235b7a,0,97.2,28.5,119.0,38.0,0.027923449873924255,0.027509404346346855,0.0004140455275774002,False,False,centre
39f8baf1-255a-4cec-a1ae-08399ce5cd1f,0,99.1,29.9,119.0,39.5,0.0430762879550457,0.03388771042227745,0.00918857753276825,False,False,centre
5ac1fd0c-f0d4-4312-b381-538728c60a2c,0,106.9,43.1,119.0,40.0,0.09138175845146179,0.07345937192440033,0.017922386527061462,False,False,centre
64c8c2b5-7558-4518-9476-2916bc9fc000,0,93.1,30.0,119.0,38.0,0.009230147115886211,0.008544467389583588,0.0006856797263026237,False,False,centre
06f1d027-4ff2-4509-af38-29bb26f53313,0,85.7,47.5,118.5,40.0,0.0043237353675067425,0.00339321605861187,0.0009305193088948727,False,False,centre
0cab8cf9-173a-407d-a48a-b8bd404d41c8,1,116.6,38.0,117.5,38.0,0.8114149570465088,0.5285021066665649,0.28291285037994385,False,False,centre
b8cfcb88-86d7-4515-9431-fc28a7e30db8,0,110.7,40.7,119.0,40.0,0.09595409035682678,0.08923906087875366,0.00671502947807312,False,False,centre
075f58b2-1d77-4c29-989f-c36ec8989db0,0,95.2,20.4,118.5,39.5,0.0061677200719714165,0.006068732123821974,9.898794814944267e-05,False,False,centre
5cd6b39d-fffc-4327-89ed-c0f49eba0161,0,97.6,34.5,119.0,39.5,0.10480451583862305,0.07600944489240646,0.028795070946216583,False,False,centre
33e4ffc7-90f6-44cf-aac2-8a0553c5b47f,1,113.4,25.5,119.0,39.5,0.021866096183657646,0.01948528178036213,0.002380814403295517,False,False,centre
6201a7c0-6f92-40ef-8e02-0aa39f924911,0,93.2,36.6,119.0,39.5,0.013469720259308815,0.01285267062485218,0.0006170496344566345,False,False,centre
88d450c1-eb9f-4473-975f-b42fed6be2c2,0,96.2,39.7,119.0,39.5,0.09711218625307083,0.054531581699848175,0.042580604553222656,False,False,centre
7edfedd1-1232-4a6c-9cce-ec37f0ba6905,0,95.7,40.2,119.0,40.0,0.0793040320277214,0.05083620175719261,0.028467830270528793,False,False,centre
d0024567-54ad-472b-a3fc-9a58db448b9c,0,87.0,26.2,119.0,38.0,0.005668813828378916,0.004337105434387922,0.0013317083939909935,False,False,centre
277b452e-b66b-40ac-8fcd-01859ce41d75,0,110.7,37.2,119.0,39.5,0.04815584421157837,0.04714970663189888,0.0010061375796794891,False,False,centre
808a4b0b-76a0-4558-b988-eca2e076011e,1,112.7,37.1,114.0,37.0,0.3495267331600189,0.32119521498680115,0.028331518173217773,False,False,near
c05da686-bb8d-4ea9-800e-535cd1b27cb4,0,117.0,37.0,118.0,37.0,0.4809798002243042,0.2673613131046295,0.21361848711967468,False,False,near
9ce8311f-6508-4894-87bf-90ae26f49207,0,97.3,29.3,119.0,39.5,0.15750713646411896,0.07430818676948547,0.08319894969463348,False,False,centre
1acc9a8a-5a96-4eec-880b-bf51d911ccf4,0,116.3,35.8,118.0,36.0,0.279263436794281,0.16639691591262817,0.11286652088165283,False,False,near
962b80a9-ac2b-49fa-b8e5-8bfaf420e97e,0,86.4,27.5,119.0,38.0,0.010167795233428478,0.0065030246041715145,0.0036647706292569637,False,False,centre
cf93ea3b-493d-4d54-8947-e224bbcebaad,0,85.0,51.0,118.5,39.5,0.0030860311817377806,0.0028448039665818214,0.00024122721515595913,False,False,centre
d0e1969c-1223-43a8-b5bd-a29122314d95,0,95.8,45.3,119.0,39.5,0.020574944093823433,0.019369008019566536,0.001205936074256897,False,False,centre
164b048d-17ef-4ab6-b7ba-bb63a0b995d1,0,113.2,32.8,119.0,39.5,0.036678679287433624,0.03481072187423706,0.0018679574131965637,False,False,centre
dee45271-0418-4e67-a6ec-96df6a01678d,0,111.5,44.4,119.0,40.0,0.08246070146560669,0.07063404470682144,0.011826656758785248,False,False,centre
