shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
823d8cb0-c69e-49f7-8bbb-799ee5a42de6,0,114.0,37.0,115.0,37.0,0.41347214579582214,0.30033305287361145,0.1131390929222107,False,False,near
012b83bd-f53e-4ac4-8d3b-bdf479396921,0,116.0,40.7,118.5,40.0,0.22558996081352234,0.21229393780231476,0.01329602301120758,False,False,centre
6ae48444-8662-4f53-bc42-f8b820226842,0,90.0,53.0,118.5,40.0,0.0030067204497754574,0.002468921011313796,0.0005377994384616613,False,False,centre
82c60802-6947-4e8d-9c7d-14d0edd52863,0,89.7,58.7,118.5,39.5,0.0004144723352510482,0.0003972589038312435,1.7213431419804692e-05,False,False,centre
eb940fa7-6871-4e92-a34e-4412becdcea9,0,104.8,53.9,119.0,40.0,0.025777501985430717,0.01227306667715311,0.013504435308277607,False,False,centre
d1ef97ba-d0d6-428c-b6e9-835419cce353,0,100.3,45.0,119.0,40.5,0.013130608946084976,0.011671900749206543,0.0014587081968784332,False,False,centre
06dc59cd-bc9e-4ade-8c39-06d141532b31,0,107.7,49.6,119.0,39.5,0.01830187439918518,0.015587685629725456,0.0027141887694597244,False,False,centre
23746eec-26d6-4ab9-8871-6ed7bea983be,0,88.4,43.8,118.5,40.0,0.016429539769887924,0.01640433259308338,2.520717680454254e-05,False,False,centre
10be764a-668c-41aa-89a9-db3807d613cb,1,116.0,45.7,117.5,45.5,0.6946626901626587,0.11924265325069427,0.5754200369119644,False,False,near
fbd8ccd7-4454-412e-aa10-d7bc6e14c458,0,95.0,40.0,119.0,40.0,0.09514909237623215,0.07925666123628616,0.015892431139945984,False,False,centre
9eb6114a-2eb7-4d4f-911a-6c498fed0a48,1,110.7,45.3,119.0,39.5,0.053259287029504776,0.036977801471948624,0.016281485557556152,False,False,centre
a241a58f-aec9-48de-9897-6f517550676f,0,101.6,43.5,119.0,40.0,0.03180974721908569,0.02594299428164959,0.005866752937436104,False,False,centre
3626f28e-80da-4b1c-a19b-8b54bd722f01,0,87.6,49.2,118.5,40.0,0.005281922407448292,0.005039761308580637,0.0002421610988676548,False,False,centre
9682e996-bcb0-4bce-b5b6-5f7fd3fb0ca1,0,105.1,26.9,119.0,39.5,0.04614119604229927,0.03754805028438568,0.00859314575791359,False,False,centre
da272dc1-6351-49ce-ad4c-607c61cb82bf,1,116.8,42.4,118.0,42.5,0.26660794019699097,0.21016304194927216,0.05644489824771881,False,False,near
4fa6ffcb-e43b-408a-a5a5-58a23d5f7d3c,0,97.7,28.4,119.0,39.5,0.05157087370753288,0.05143791064620018,0.00013296306133270264,False,False,centre
e753f8fe-5725-4792-a83f-5b3580508f70,1,108.0,52.0,119.0,40.0,0.10420576483011246,0.06307064741849899,0.041135117411613464,False,False,centre
a8b737a8-5ac3-4f61-a2d1-2ebf550b5098,0,108.0,30.0,119.0,39.5,0.016095388680696487,0.015102501958608627,0.00099288672208786,False,False,centre
03783767-3c74-4b56-9e71-ceeffa1d4ab7,0,111.7,52.1,119.0,40.0,0.09103069454431534,0.06065315380692482,0.030377540737390518,False,False,centre
