shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
f8ee3cc5-9eb9-497a-a15e-3db23fc6bae1,1,115.8,37.9,116.5,38.0,0.6183738708496094,0.3462356925010681,0.27213817834854126,False,False,centre
f3b886fe-0cf9-4639-b9bb-6fb32df8362f,0,108.4,44.5,108.5,44.5,0.14819452166557312,0.09767509996891022,0.0505194216966629,False,False,near
9c3c25f1-a077-499c-aafd-3d2a37c1afe3,1,104.6,49.2,119.0,43.5,0.059005122631788254,0.043229904025793076,0.015775218605995178,False,False,near
a61f98d2-cde8-4efa-8712-a12f27f88170,0,92.8,39.0,118.5,37.0,0.005709709599614143,0.004821983631700277,0.000887725967913866,False,False,near
b2d39f77-0fce-420f-91e1-17996b42e0f1,0,96.7,60.8,118.5,39.5,0.0026600470300763845,0.0021569456439465284,0.0005031013861298561,False,False,centre
72d27ba7-25ac-436c-8776-69097704024f,0,86.4,23.5,118.5,36.5,0.003716740058735013,0.0030948836356401443,0.0006218564230948687,False,False,near
cbd6a192-2cd3-4d00-b056-e33ffc296f89,0,115.8,43.3,116.5,43.0,0.44759276509284973,0.17546147108078003,0.2721312940120697,False,False,near
6148784d-bc05-422f-93af-b83b59cf74ae,0,112.6,35.4,113.5,35.5,0.1857997328042984,0.1349545568227768,0.050845175981521606,False,False,near
ba913708-3d0a-48ac-9071-174c0ef2fdef,0,93.9,50.9,118.5,38.0,0.06167420744895935,0.0392751470208168,0.022399060428142548,False,False,centre
550954ee-aa1e-4560-a4c1-29e44f5471dc,0,94.0,36.1,118.5,37.0,0.019808124750852585,0.015490472316741943,0.0043176524341106415,False,False,near
9cb96878-b8ad-44c9-ae83-d9dfe1606a56,0,91.1,53.4,118.5,38.0,0.010365578345954418,0.009178534150123596,0.001187044195830822,False,False,centre
bfbcea6b-8aaa-45c2-a451-f6ca789cd0d0,0,97.5,50.3,118.5,37.0,0.025421878322958946,0.017682738602161407,0.007739139720797539,False,False,far
a0a2a9b2-50b8-4227-ad2b-7d9bf818e5e8,0,103.8,50.2,119.0,38.0,0.10099270194768906,0.07921584695577621,0.021776854991912842,False,False,centre
90ea9be3-6612-4bff-b69a-c6ae78434009,0,100.9,31.3,118.5,36.5,0.06300930678844452,0.0448802150785923,0.01812909170985222,False,False,near
60116e13-0347-4c99-a597-5be2179fd4f6,0,108.2,57.0,118.5,40.5,0.024057503789663315,0.01826792024075985,0.005789583548903465,False,False,centre
89bd3d16-cafd-4382-b1f0-620fcf202307,0,105.7,40.9,118.5,37.5,0.06916635483503342,0.0401318222284317,0.029034532606601715,False,False,far
6fd89c6a-84e0-465b-97d1-c31105a1a5ea,0,110.5,42.4,118.5,38.0,0.14390553534030914,0.12239673733711243,0.021508798003196716,False,False,centre
b917a50a-3d1d-49dd-a8c2-92a3e722d056,0,105.6,55.0,118.5,44.0,0.03207148611545563,0.021870175376534462,0.010201310738921165,False,False,near
623b5490-7e74-4130-b687-a2c9c1454802,1,110.9,32.0,119.0,40.0,0.15323704481124878,0.10537629574537277,0.04786074906587601,False,False,centre
6653bdd3-3096-4326-88a4-42d2b0ba1a71,1,115.6,42.8,116.5,42.5,0.36837533116340637,0.1858861744403839,0.18248915672302246,False,False,near
5efb9f14-28ce-4bf2-9c7f-47f84c39aad6,0,104.7,29.4,119.0,36.5,0.03429220989346504,0.030357468873262405,0.003934741020202637,False,False,near
2badc62d-07b5-46ac-b84e-3f2e189698e5,0,104.1,52.3,118.5,44.0,0.14288896322250366,0.07200494408607483,0.07088401913642883,False,False,near
0749af13-22c1-4873-8c52-5f64ac1c2552,1,114.9,41.8,115.5,41.5,0.13944311439990997,0.0830438956618309,0.05639921873807907,False,False,centre
ee2e7adb-ed29-49fa-8716-2308601c44c6,0,91.6,31.6,118.5,36.5,0.01579265296459198,0.011751181446015835,0.004041471518576145,False,False,near
6dd3bf0a-0522-48a3-a1db-1c79c8401006,1,107.6,36.0,118.5,40.5,0.3272985816001892,0.1810428649187088,0.1462557166814804,False,False,centre
d5c16b92-f573-4028-b620-98b2cdbc529c,1,109.8,37.5,118.5,37.0,0.421343058347702,0.1768052577972412,0.24453780055046082,False,False,near
437e3249-1595-4d44-a2de-89cc6d992ccd,0,108.5,46.4,118.5,40.0,0.03565963730216026,0.03190286085009575,0.003756776452064514,False,False,centre
d9b3ea65-f59a-454e-84ed-c4683596a239,0,108.5,28.7,118.5,40.5,0.1740080863237381,0.04812246188521385,0.12588562443852425,False,False,centre
198d420e-0727-4e2a-a3e0-c38ab5565bd4,0,111.0,30.5,118.5,40.0,0.28419867157936096,0.09767399728298187,0.1865246742963791,False,False,centre
00c44064-d0d3-4acb-a061-1e8bccc648da,0,96.7,57.2,118.5,38.5,0.003225220600143075,0.002742314711213112,0.0004829058889299631,False,False,centre
a37ae281-8a2c-4884-93db-008df0b24ffb,0,88.4,43.4,118.5,37.0,0.012561842799186707,0.011092666536569595,0.0014691762626171112,False,False,far
02de425b-4bd7-4839-a55b-b8429199545c,0,96.3,39.6,118.5,37.0,0.02352011390030384,0.018824651837348938,0.004695462062954903,False,False,near
eecf385c-45e0-4aaf-92a4-08c0621ce385,1,111.4,44.6,113.0,44.0,0.35715141892433167,0.31860265135765076,0.03854876756668091,False,False,near
df604e50-3b2b-4c69-97ec-50c2224923de,0,109.8,32.3,119.0,36.5,0.02199150249361992,0.020057313144207,0.001934189349412918,False,False,near
54ae242d-9127-4d1f-9b73-e8fc915ccb57,1,111.2,42.8,111.5,42.5,0.31520983576774597,0.16965894401073456,0.1455508917570114,False,False,near
82df33d9-5dfe-4b17-a37f-2f49a8336511,0,86.7,31.4,118.5,37.0,0.004510565660893917,0.0030266791582107544,0.0014838865026831627,False,False,near
37fcca6e-1182-47f7-8776-8ad2f782d1b8,0,110.8,41.6,118.5,38.0,0.09710859507322311,0.08384612202644348,0.013262473046779633,False,False,centre
c9dcf69d-d518-4840-99d5-ecdf037c506b,0,112.1,43.0,119.0,39.5,0.06372987478971481,0.05634330213069916,0.0073865726590156555,False,False,centre
45a268da-a8a2-4786-b39f-b1466c46128f,1,101.2,48.5,118.5,38.0,0.08168739080429077,0.04909685254096985,0.03259053826332092,False,False,centre
7d5f9973-b50a-4ff4-af9f-0c6508ad5ade,0,99.7,32.7,118.5,36.5,0.044832196086645126,0.025720372796058655,0.01911182329058647,False,False,near
87bf0b08-acf6-4581-a385-38678d55f9bb,0,85.6,25.7,118.5,36.5,0.001388624426908791,0.0011620749719440937,0.00022654945496469736,False,False,near
5884b43a-d2b0-47cb-aa8d-154554ae20b2,0,96.2,26.8,118.5,36.5,0.04972149059176445,0.03166764974594116,0.018053840845823288,False,False,near
d113952f-deb9-42f6-811d-10ed86dc474b,0,96.2,28.5,118.5,36.5,0.00867263600230217,0.00618258910253644,0.00249004689976573,False,False,near
9383b065-d36f-4319-aea7-55e15eea80b9,0,103.3,49.7,118.5,43.5,0.04972592741250992,0.04184352606534958,0.00788240134716034,False,False,near
