shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
550954ee-aa1e-4560-a4c1-29e44f5471dc,0,94.0,36.1,119.0,40.0,0.016667578369379044,0.014136875048279762,0.0025307033210992813,False,False,centre
9cb96878-b8ad-44c9-ae83-d9dfe1606a56,0,91.1,53.4,118.5,40.0,0.015043554827570915,0.013280701823532581,0.001762853004038334,False,False,centre
bfbcea6b-8aaa-45c2-a451-f6ca789cd0d0,0,97.5,50.3,119.0,40.0,0.023292992264032364,0.015640154480934143,0.007652837783098221,False,False,centre
a0a2a9b2-50b8-4227-ad2b-7d9bf818e5e8,0,103.8,50.2,119.0,40.0,0.10690034925937653,0.0801977813243866,0.02670256793498993,False,False,centre
90ea9be3-6612-4bff-b69a-c6ae78434009,0,100.9,31.3,119.0,40.0,0.03570184484124184,0.0285191647708416,0.007182680070400238,False,False,centre
60116e13-0347-4c99-a597-5be2179fd4f6,0,108.2,57.0,119.0,40.0,0.033384885638952255,0.021516622975468636,0.01186826266348362,False,False,centre
89bd3d16-cafd-4382-b1f0-620fcf202307,0,105.7,40.9,118.5,40.0,0.16889791190624237,0.0911649838089943,0.07773292809724808,False,False,centre
6fd89c6a-84e0-465b-97d1-c31105a1a5ea,0,110.5,42.4,119.0,40.0,0.19271910190582275,0.17073874175548553,0.02198036015033722,False,False,centre
b917a50a-3d1d-49dd-a8c2-92a3e722d056,0,105.6,55.0,119.0,40.0,0.03988531976938248,0.02471022866666317,0.015175091102719307,False,False,centre
623b5490-7e74-4130-b687-a2c9c1454802,1,110.9,32.0,119.0,40.0,0.06833110004663467,0.05238538980484009,0.015945710241794586,False,False,centre
6653bdd3-3096-4326-88a4-42d2b0ba1a71,1,115.6,42.8,118.0,42.5,0.23583130538463593,0.18905501067638397,0.04677629470825195,False,False,near
5efb9f14-28ce-4bf2-9c7f-47f84c39aad6,0,104.7,29.4,119.0,40.0,0.023136286064982414,0.021857259795069695,0.0012790262699127197,False,False,centre
2badc62d-07b5-46ac-b84e-3f2e189698e5,0,104.1,52.3,119.0,40.0,0.20021304488182068,0.07879064232110977,0.12142240256071091,False,False,centre
